Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
CHM1	1619	-1011	-26.66	-150	0	-7.499	-0.1502	2.004	-7.485	0.1888	
CHM1	1620	-1022	-26.97	-151.3	0	-7.564	-0.1525	2.016	-7.574	0.1875	
CHM1	1621	-1032	-27.28	-152.6	0	-7.629	-0.1547	2.029	-7.663	0.1863	
CHM1	1622	-1042	-27.6	-153.9	0	-7.694	-0.157	2.041	-7.752	0.185	
CHM1	1623	-1053	-27.91	-155.2	0	-7.758	-0.1592	2.053	-7.84	0.1838	
CHM1	1624	-1063	-28.22	-156.5	0	-7.823	-0.1615	2.064	-7.929	0.1825	
CHM1	1625	-1074	-28.53	-157.8	0	-7.888	-0.1637	2.076	-8.018	0.1813	
CHM1	1626	-1084	-28.85	-159.1	0	-7.953	-0.166	2.087	-8.107	0.18	
CHM1	1627	-1094	-29.16	-160.4	0	-8.018	-0.1682	2.098	-8.196	0.1788	
CHM1	1628	-1105	-29.47	-161.7	0	-8.083	-0.1705	2.109	-8.285	0.1775	
CHM1	1629	-1115	-29.79	-163	0	-8.148	-0.1727	2.12	-8.374	0.1763	
CHM1	1630	-1125	-30.1	-164.3	0	-8.213	-0.175	2.131	-8.463	0.175	
CHM1	1631	-1136	-30.41	-165.5	0	-8.277	-0.1772	2.141	-8.551	0.1738	
CHM1	1632	-1146	-30.73	-166.8	0	-8.342	-0.1795	2.152	-8.64	0.1725	
CHM1	1633	-1156	-31.04	-168.1	0	-8.407	-0.1817	2.162	-8.729	0.1713	
CHM1	1634	-1167	-31.35	-169.4	0	-8.472	-0.184	2.172	-8.818	0.17	
CHM1	1635	-1177	-31.66	-170.7	0	-8.537	-0.1862	2.182	-8.907	0.1688	
CHM1	1636	-1187	-31.98	-172	0	-8.602	-0.1885	2.191	-8.996	0.1675	
CHM1	1637	-1198	-32.29	-173.3	0	-8.667	-0.1907	2.201	-9.085	0.1663	
CHM1	1638	-1208	-32.6	-174.6	0	-8.732	-0.193	2.21	-9.174	0.165	
CHM1	1639	-1218	-32.92	-175.9	0	-8.796	-0.1952	2.22	-9.262	0.1638	
CHM1	1640	-1229	-33.23	-177.2	0	-8.861	-0.1975	2.229	-9.351	0.1625	
CHM1	1641	-1239	-33.54	-178.5	0	-8.926	-0.1997	2.238	-9.44	0.1613	
CHM1	1642	-1249	-33.86	-179.8	0	-8.991	-0.202	2.247	-9.529	0.16	
CHM1	1643	-1260	-34.17	-181.1	0	-9.056	-0.2042	2.255	-9.618	0.1588	
CHM1	1644	-1270	-34.48	-182.4	0	-9.121	-0.2065	2.264	-9.707	0.1575	
CHM1	1645	-1280	-34.79	-183.7	0	-9.186	-0.2087	2.273	-9.796	0.1563	
CHM1	1646	-1291	-35.11	-185	0	-9.251	-0.211	2.281	-9.885	0.155	
CHM1	1647	-1301	-35.42	-186.3	0	-9.315	-0.2132	2.289	-9.973	0.1538	
CHM1	1648	-1312	-35.73	-187.6	0	-9.38	-0.2155	2.297	-10.06	0.1525	
CHM1	1649	-1322	-36.05	-188.9	0	-9.445	-0.2177	2.305	-10.15	0.1513	
CHM1	1650	-1332	-36.36	-190.2	0	-9.51	-0.22	2.313	-10.24	0.15	
CHM1	1651	-1343	-36.67	-191.5	0	-9.575	-0.2222	2.321	-10.33	0.1488	
CHM1	1652	-1353	-36.99	-192.8	0	-9.64	-0.2245	2.329	-10.42	0.1475	
CHM1	1653	-1363	-37.3	-194.1	0	-9.705	-0.2267	2.337	-10.51	0.1463	
CHM1	1654	-1374	-37.61	-195.4	0	-9.77	-0.229	2.344	-10.6	0.145	
CHM1	1655	-1384	-37.92	-196.7	0	-9.834	-0.2312	2.351	-10.68	0.1438	
CHM1	1656	-1394	-38.24	-198	0	-9.899	-0.2335	2.359	-10.77	0.1425	
CHM1	1657	-1405	-38.55	-199.3	0	-9.964	-0.2357	2.366	-10.86	0.1413	
CHM1	1658	-1415	-38.86	-200.6	0	-10.03	-0.238	2.373	-10.95	0.14	
CHM1	1659	-1425	-39.18	-201.9	0	-10.09	-0.2402	2.38	-11.04	0.1388	
CHM1	1660	-1436	-39.49	-203.2	0	-10.16	-0.2425	2.387	-11.13	0.1375	
CHM1	1661	-1446	-39.8	-204.5	0	-10.22	-0.2447	2.394	-11.22	0.1363	
CHM1	1662	-1456	-40.12	-205.8	0	-10.29	-0.247	2.401	-11.31	0.135	
CHM1	1663	-1467	-40.43	-207.1	0	-10.35	-0.2492	2.407	-11.4	0.1338	
CHM1	1664	-1477	-40.74	-208.4	0	-10.42	-0.2515	2.414	-11.48	0.1325	
CHM1	1665	-1487	-41.05	-209.7	0	-10.48	-0.2537	2.421	-11.57	0.1313	
CHM1	1666	-1498	-41.37	-211	0	-10.55	-0.256	2.427	-11.66	0.13	
CHM1	1667	-1508	-41.68	-212.3	0	-10.61	-0.2582	2.433	-11.75	0.1288	
CHM1	1668	-1518	-41.99	-213.6	0	-10.68	-0.2605	2.44	-11.84	0.1275	
CHM1	1669	-1529	-42.31	-214.9	0	-10.74	-0.2627	2.446	-11.93	0.1263	
CHM1	1670	-1539	-42.62	-216.2	0	-10.81	-0.265	2.452	-12.02	0.125	
CHM1	1671	-1549	-42.93	-217.4	0	-10.87	-0.2672	2.458	-12.11	0.1238	
CHM1	1672	-1560	-43.25	-218.7	0	-10.94	-0.2695	2.464	-12.2	0.1225	
CHM1	1673	-1570	-43.56	-220	0	-11	-0.2717	2.47	-12.28	0.1213	
CHM1	1674	-1581	-43.87	-221.3	0	-11.07	-0.274	2.476	-12.37	0.12	
CHM1	1675	-1591	-44.18	-222.6	0	-11.13	-0.2762	2.482	-12.46	0.1188	
CHM1	1676	-1601	-44.5	-223.9	0	-11.2	-0.2785	2.487	-12.55	0.1175	
CHM1	1677	-1612	-44.81	-225.2	0	-11.26	-0.2807	2.493	-12.64	0.1163	
CHM1	1678	-1622	-45.12	-226.5	0	-11.33	-0.283	2.499	-12.73	0.115	
CHM1	1679	-1632	-45.44	-227.8	0	-11.39	-0.2852	2.504	-12.82	0.1138	
CHM1	1680	-1643	-45.75	-229.1	0	-11.46	-0.2875	2.51	-12.91	0.1125	
CHM1	1681	-1653	-46.06	-230.4	0	-11.52	-0.2897	2.515	-13	0.1113	
CHM1	1682	-1663	-46.38	-231.7	0	-11.59	-0.292	2.52	-13.08	0.11	
CHM1	1683	-1674	-46.69	-233	0	-11.65	-0.2942	2.526	-13.17	0.1088	
CHM1	1684	-1684	-47	-234.3	0	-11.72	-0.2965	2.531	-13.26	0.1075	
CHM1	1685	-1694	-47.31	-235.6	0	-11.78	-0.2987	2.536	-13.35	0.1063	
CHM1	1686	-1705	-47.63	-236.9	0	-11.85	-0.301	2.541	-13.44	0.105	
CHM1	1687	-1715	-47.94	-238.2	0	-11.91	-0.3032	2.546	-13.53	0.1038	
CHM1	1688	-1725	-48.25	-239.5	0	-11.98	-0.3055	2.551	-13.62	0.1025	
CHM1	1689	-1736	-48.57	-240.8	0	-12.04	-0.3077	2.556	-13.71	0.1013	
CHM1	1690	-1746	-48.88	-242.1	0	-12.11	-0.31	2.561	-13.8	0.1	
CHM1	1691	-1756	-49.19	-243.4	0	-12.17	-0.3122	2.566	-13.88	0.09875	
CHM1	1692	-1767	-49.51	-244.7	0	-12.23	-0.3145	2.571	-13.97	0.0975	
CHM1	1693	-1777	-49.82	-246	0	-12.3	-0.3167	2.575	-14.06	0.09625	
CHM1	1694	-1787	-50.13	-247.3	0	-12.36	-0.319	2.58	-14.15	0.095	
CHM1	1695	-1798	-50.44	-248.6	0	-12.43	-0.3212	2.585	-14.24	0.09375	
CHM1	1696	-1808	-50.76	-249.9	0	-12.49	-0.3235	2.589	-14.33	0.0925	
CHM1	1697	-1819	-51.07	-251.2	0	-12.56	-0.3257	2.594	-14.42	0.09125	
CHM1	1698	-1829	-51.38	-252.5	0	-12.62	-0.328	2.598	-14.51	0.09	
CHM1	1699	-1839	-51.7	-253.8	0	-12.69	-0.3302	2.603	-14.59	0.08875	
CHM1	1700	-1850	-52.01	-255.1	0	-12.75	-0.3325	2.607	-14.68	0.0875	
CHM1	1701	-1860	-52.32	-256.4	0	-12.82	-0.3347	2.611	-14.77	0.08625	
CHM1	1702	-1870	-52.64	-257.7	0	-12.88	-0.337	2.616	-14.86	0.085	
CHM1	1703	-1881	-52.95	-259	0	-12.95	-0.3392	2.62	-14.95	0.08375	
CHM1	1704	-1891	-53.26	-260.3	0	-13.01	-0.3415	2.624	-15.04	0.0825	
CHM1	1705	-1901	-53.57	-261.6	0	-13.08	-0.3437	2.628	-15.13	0.08125	
CHM1	1706	-1912	-53.89	-262.9	0	-13.14	-0.346	2.633	-15.22	0.08	
CHM1	1707	-1922	-54.2	-264.2	0	-13.21	-0.3482	2.637	-15.31	0.07875	
CHM1	1708	-1932	-54.51	-265.5	0	-13.27	-0.3505	2.641	-15.39	0.0775	
CHM1	1709	-1943	-54.83	-266.8	0	-13.34	-0.3527	2.645	-15.48	0.07625	
CHM1	1710	-1953	-55.14	-268.1	0	-13.4	-0.355	2.649	-15.57	0.075	
CHM1	1711	-1963	-55.45	-269.3	0	-13.47	-0.3572	2.653	-15.66	0.07375	
CHM1	1712	-1974	-55.77	-270.6	0	-13.53	-0.3595	2.657	-15.75	0.0725	
CHM1	1713	-1984	-56.08	-271.9	0	-13.6	-0.3617	2.66	-15.84	0.07125	
CHM1	1714	-1994	-56.39	-273.2	0	-13.66	-0.364	2.664	-15.93	0.07	
CHM1	1715	-2005	-56.7	-274.5	0	-13.73	-0.3662	2.668	-16.02	0.06875	
CHM1	1716	-2015	-57.02	-275.8	0	-13.79	-0.3685	2.672	-16.11	0.0675	
CHM1	1717	-2025	-57.33	-277.1	0	-13.86	-0.3707	2.676	-16.19	0.06625	
CHM1	1718	-2036	-57.64	-278.4	0	-13.92	-0.373	2.679	-16.28	0.065	
CHM1	1719	-2046	-57.96	-279.7	0	-13.99	-0.3752	2.683	-16.37	0.06375	
CHM1	1720	-2057	-58.27	-281	0	-14.05	-0.3775	2.687	-16.46	0.0625	
CHM1	1721	-2067	-58.58	-282.3	0	-14.12	-0.3797	2.69	-16.55	0.06125	
CHM1	1722	-2077	-58.9	-283.6	0	-14.18	-0.382	2.694	-16.64	0.06	
CHM1	1723	-2088	-59.21	-284.9	0	-14.25	-0.3842	2.697	-16.73	0.05875	
CHM1	1724	-2098	-59.52	-286.2	0	-14.31	-0.3865	2.701	-16.82	0.0575	
CHM1	1725	-2108	-59.83	-287.5	0	-14.38	-0.3887	2.704	-16.91	0.05625	
CHM1	1726	-2119	-60.15	-288.8	0	-14.44	-0.391	2.708	-16.99	0.055	
CHM1	1727	-2129	-60.46	-290.1	0	-14.51	-0.3932	2.711	-17.08	0.05375	
CHM1	1728	-2139	-60.77	-291.4	0	-14.57	-0.3955	2.714	-17.17	0.0525	
CHM1	1729	-2150	-61.09	-292.7	0	-14.64	-0.3977	2.718	-17.26	0.05125	
CHM1	1730	-2160	-61.4	-294	0	-14.7	-0.4	2.721	-17.35	0.05	
CHM1	1731	-2170	-61.71	-295.3	0	-14.76	-0.4022	2.724	-17.44	0.04875	
CHM1	1732	-2181	-62.03	-296.6	0	-14.83	-0.4045	2.728	-17.53	0.0475	
CHM1	1733	-2191	-62.34	-297.9	0	-14.89	-0.4067	2.731	-17.62	0.04625	
CHM1	1734	-2201	-62.65	-299.2	0	-14.96	-0.409	2.734	-17.71	0.045	
CHM1	1735	-2212	-62.96	-300.5	0	-15.02	-0.4112	2.737	-17.79	0.04375	
CHM1	1736	-2222	-63.28	-301.8	0	-15.09	-0.4135	2.74	-17.88	0.0425	
CHM1	1737	-2232	-63.59	-303.1	0	-15.15	-0.4157	2.743	-17.97	0.04125	
CHM1	1738	-2243	-63.9	-304.4	0	-15.22	-0.418	2.747	-18.06	0.04	
CHM1	1739	-2253	-64.22	-305.7	0	-15.28	-0.4202	2.75	-18.15	0.03875	
CHM1	1740	-2263	-64.53	-307	0	-15.35	-0.4225	2.753	-18.24	0.0375	
CHM1	1741	-2274	-64.84	-308.3	0	-15.41	-0.4247	2.756	-18.33	0.03625	
CHM1	1742	-2284	-65.16	-309.6	0	-15.48	-0.427	2.759	-18.42	0.035	
CHM1	1743	-2295	-65.47	-310.9	0	-15.54	-0.4292	2.762	-18.51	0.03375	
CHM1	1744	-2305	-65.78	-312.2	0	-15.61	-0.4315	2.765	-18.59	0.0325	
CHM1	1745	-2315	-66.09	-313.5	0	-15.67	-0.4337	2.767	-18.68	0.03125	
CHM1	1746	-2326	-66.41	-314.8	0	-15.74	-0.436	2.77	-18.77	0.03	
CHM1	1747	-2336	-66.72	-316.1	0	-15.8	-0.4382	2.773	-18.86	0.02875	
CHM1	1748	-2346	-67.03	-317.4	0	-15.87	-0.4405	2.776	-18.95	0.0275	
CHM1	1749	-2357	-67.35	-318.7	0	-15.93	-0.4427	2.779	-19.04	0.02625	
CHM1	1750	-2367	-67.66	-320	0	-16	-0.445	2.782	-19.13	0.025	
CHM1	1751	-2377	-67.97	-321.2	0	-16.06	-0.4472	2.784	-19.22	0.02375	
CHM1	1752	-2388	-68.29	-322.5	0	-16.13	-0.4495	2.787	-19.31	0.0225	
CHM1	1753	-2398	-68.6	-323.8	0	-16.19	-0.4517	2.79	-19.39	0.02125	
CHM1	1754	-2408	-68.91	-325.1	0	-16.26	-0.454	2.793	-19.48	0.02	
CHM1	1755	-2419	-69.22	-326.4	0	-16.32	-0.4562	2.795	-19.57	0.01875	
CHM1	1756	-2429	-69.54	-327.7	0	-16.39	-0.4585	2.798	-19.66	0.0175	
CHM1	1757	-2439	-69.85	-329	0	-16.45	-0.4607	2.801	-19.75	0.01625	
CHM1	1758	-2450	-70.16	-330.3	0	-16.52	-0.463	2.803	-19.84	0.015	
CHM1	1759	-2460	-70.48	-331.6	0	-16.58	-0.4652	2.806	-19.93	0.01375	
CHM1	1760	-2470	-70.79	-332.9	0	-16.65	-0.4675	2.808	-20.02	0.0125	
CHM1	1761	-2481	-71.1	-334.2	0	-16.71	-0.4697	2.811	-20.11	0.01125	
CHM1	1762	-2491	-71.42	-335.5	0	-16.78	-0.472	2.814	-20.19	0.01	
CHM1	1763	-2501	-71.73	-336.8	0	-16.84	-0.4742	2.816	-20.28	0.00875	
CHM1	1764	-2512	-72.04	-338.1	0	-16.91	-0.4765	2.819	-20.37	0.0075	
CHM1	1765	-2522	-72.35	-339.4	0	-16.97	-0.4787	2.821	-20.46	0.00625	
CHM1	1766	-2533	-72.67	-340.7	0	-17.04	-0.481	2.824	-20.55	0.005	
CHM1	1767	-2543	-72.98	-342	0	-17.1	-0.4832	2.826	-20.64	0.00375	
CHM1	1768	-2553	-73.29	-343.3	0	-17.17	-0.4855	2.828	-20.73	0.0025	
CHM1	1769	-2564	-73.61	-344.6	0	-17.23	-0.4877	2.831	-20.82	0.00125	
CHM1	1770	-2574	-73.92	-345.9	0	-17.3	-0.49	2.833	-20.91	6.661E-16	
CHM1	1771	-2584	-74.23	-347.2	0	-17.36	-0.4922	2.836	-20.99	-0.00125	
CHM1	1772	-2595	-74.55	-348.5	0	-17.42	-0.4945	2.838	-21.08	-0.0025	
CHM1	1773	-2605	-74.86	-349.8	0	-17.49	-0.4967	2.84	-21.17	-0.00375	
CHM1	1774	-2615	-75.17	-351.1	0	-17.55	-0.499	2.843	-21.26	-0.005	
CHM1	1775	-2626	-75.48	-352.4	0	-17.62	-0.5012	2.845	-21.35	-0.00625	
CHM1	1776	-2636	-75.8	-353.7	0	-17.68	-0.5035	2.847	-21.44	-0.0075	
CHM1	1777	-2646	-76.11	-355	0	-17.75	-0.5057	2.849	-21.53	-0.00875	
CHM1	1778	-2657	-76.42	-356.3	0	-17.81	-0.508	2.852	-21.62	-0.01	
CHM1	1779	-2667	-76.74	-357.6	0	-17.88	-0.5102	2.854	-21.7	-0.01125	
CHM1	1780	-2677	-77.05	-358.9	0	-17.94	-0.5125	2.856	-21.79	-0.0125	
CHM1	1781	-2688	-77.36	-360.2	0	-18.01	-0.5147	2.858	-21.88	-0.01375	
CHM1	1782	-2698	-77.68	-361.5	0	-18.07	-0.517	2.861	-21.97	-0.015	
CHM1	1783	-2708	-77.99	-362.8	0	-18.14	-0.5192	2.863	-22.06	-0.01625	
CHM1	1784	-2719	-78.3	-364.1	0	-18.2	-0.5215	2.865	-22.15	-0.0175	
CHM1	1785	-2729	-78.61	-365.4	0	-18.27	-0.5237	2.867	-22.24	-0.01875	
CHM1	1786	-2739	-78.93	-366.7	0	-18.33	-0.526	2.869	-22.33	-0.02	
CHM1	1787	-2750	-79.24	-368	0	-18.4	-0.5282	2.871	-22.42	-0.02125	
CHM1	1788	-2760	-79.55	-369.3	0	-18.46	-0.5305	2.873	-22.5	-0.0225	
CHM1	1789	-2771	-79.87	-370.6	0	-18.53	-0.5327	2.875	-22.59	-0.02375	
CHM1	1790	-2781	-80.18	-371.8	0	-18.59	-0.535	2.878	-22.68	-0.025	
CHM1	1791	-2791	-80.49	-373.1	0	-18.66	-0.5372	2.88	-22.77	-0.02625	
CHM1	1792	-2802	-80.81	-374.4	0	-18.72	-0.5395	2.882	-22.86	-0.0275	
CHM1	1793	-2812	-81.12	-375.7	0	-18.79	-0.5417	2.884	-22.95	-0.02875	
CHM1	1794	-2822	-81.43	-377	0	-18.85	-0.544	2.886	-23.04	-0.03	
CHM1	1795	-2833	-81.74	-378.3	0	-18.92	-0.5462	2.888	-23.13	-0.03125	
CHM1	1796	-2843	-82.06	-379.6	0	-18.98	-0.5485	2.89	-23.22	-0.0325	
CHM1	1797	-2853	-82.37	-380.9	0	-19.05	-0.5507	2.892	-23.3	-0.03375	
CHM1	1798	-2864	-82.68	-382.2	0	-19.11	-0.553	2.894	-23.39	-0.035	
CHM1	1799	-2874	-83	-383.5	0	-19.18	-0.5552	2.895	-23.48	-0.03625	
CHM1	1800	-2884	-83.31	-384.8	0	-19.24	-0.5575	2.897	-23.57	-0.0375	
CHM1	1801	-2895	-83.62	-386.1	0	-19.31	-0.5597	2.899	-23.66	-0.03875	
CHM1	1802	-2905	-83.94	-387.4	0	-19.37	-0.562	2.901	-23.75	-0.04	
CHM1	1803	-2915	-84.25	-388.7	0	-19.44	-0.5642	2.903	-23.84	-0.04125	
CHM1	1804	-2926	-84.56	-390	0	-19.5	-0.5665	2.905	-23.93	-0.0425	
CHM1	1805	-2936	-84.87	-391.3	0	-19.57	-0.5687	2.907	-24.02	-0.04375	
CHM1	1806	-2946	-85.19	-392.6	0	-19.63	-0.571	2.909	-24.1	-0.045	
CHM1	1807	-2957	-85.5	-393.9	0	-19.7	-0.5732	2.911	-24.19	-0.04625	
CHM1	1808	-2967	-85.81	-395.2	0	-19.76	-0.5755	2.912	-24.28	-0.0475	
CHM1	1809	-2977	-86.13	-396.5	0	-19.83	-0.5777	2.914	-24.37	-0.04875	
CHM1	1810	-2988	-86.44	-397.8	0	-19.89	-0.58	2.916	-24.46	-0.05	
CHM1	1811	-2998	-86.75	-399.1	0	-19.95	-0.5822	2.918	-24.55	-0.05125	
CHM1	1812	-3008	-87.07	-400.4	0	-20.02	-0.5845	2.92	-24.64	-0.0525	
CHM1	1813	-3019	-87.38	-401.7	0	-20.08	-0.5867	2.921	-24.73	-0.05375	
CHM1	1814	-3029	-87.69	-403	0	-20.15	-0.589	2.923	-24.82	-0.055	
CHM1	1815	-3040	-88	-404.3	0	-20.21	-0.5912	2.925	-24.9	-0.05625	
CHM1	1816	-3050	-88.32	-405.6	0	-20.28	-0.5935	2.927	-24.99	-0.0575	
CHM1	1817	-3060	-88.63	-406.9	0	-20.34	-0.5957	2.928	-25.08	-0.05875	
CHM1	1818	-3071	-88.94	-408.2	0	-20.41	-0.598	2.93	-25.17	-0.06	
CHM1	1819	-3081	-89.26	-409.5	0	-20.47	-0.6002	2.932	-25.26	-0.06125	
CHM1	1820	-3091	-89.57	-410.8	0	-20.54	-0.6025	2.933	-25.35	-0.0625	
CHM1	1821	-3102	-89.88	-412.1	0	-20.6	-0.6047	2.935	-25.44	-0.06375	
CHM1	1822	-3112	-90.2	-413.4	0	-20.67	-0.607	2.937	-25.53	-0.065	
CHM1	1823	-3122	-90.51	-414.7	0	-20.73	-0.6092	2.938	-25.62	-0.06625	
CHM1	1824	-3133	-90.82	-416	0	-20.8	-0.6115	2.94	-25.7	-0.0675	
CHM1	1825	-3143	-91.13	-417.3	0	-20.86	-0.6137	2.942	-25.79	-0.06875	
CHM1	1826	-3153	-91.45	-418.6	0	-20.93	-0.616	2.943	-25.88	-0.07	
CHM1	1827	-3164	-91.76	-419.9	0	-20.99	-0.6182	2.945	-25.97	-0.07125	
CHM1	1828	-3174	-92.07	-421.2	0	-21.06	-0.6205	2.947	-26.06	-0.0725	
CHM1	1829	-3184	-92.39	-422.5	0	-21.12	-0.6227	2.948	-26.15	-0.07375	
CHM1	1830	-3195	-92.7	-423.8	0	-21.19	-0.625	2.95	-26.24	-0.075	
CHM1	1831	-3205	-93.01	-425	0	-21.25	-0.6272	2.951	-26.33	-0.07625	
CHM1	1832	-3215	-93.33	-426.3	0	-21.32	-0.6295	2.953	-26.42	-0.0775	
CHM1	1833	-3226	-93.64	-427.6	0	-21.38	-0.6317	2.955	-26.5	-0.07875	
CHM1	1834	-3236	-93.95	-428.9	0	-21.45	-0.634	2.956	-26.59	-0.08	
CHM1	1835	-3246	-94.26	-430.2	0	-21.51	-0.6362	2.958	-26.68	-0.08125	
CHM1	1836	-3257	-94.58	-431.5	0	-21.58	-0.6385	2.959	-26.77	-0.0825	
CHM1	1837	-3267	-94.89	-432.8	0	-21.64	-0.6407	2.961	-26.86	-0.08375	
CHM1	1838	-3278	-95.2	-434.1	0	-21.71	-0.643	2.962	-26.95	-0.085	
CHM1	1839	-3288	-95.52	-435.4	0	-21.77	-0.6452	2.964	-27.04	-0.08625	
CHM1	1840	-3298	-95.83	-436.7	0	-21.84	-0.6475	2.965	-27.13	-0.0875	
CHM1	1841	-3309	-96.14	-438	0	-21.9	-0.6497	2.967	-27.22	-0.08875	
CHM1	1842	-3319	-96.46	-439.3	0	-21.97	-0.652	2.968	-27.3	-0.09	
CHM1	1843	-3329	-96.77	-440.6	0	-22.03	-0.6542	2.97	-27.39	-0.09125	
CHM1	1844	-3340	-97.08	-441.9	0	-22.1	-0.6565	2.971	-27.48	-0.0925	
CHM1	1845	-3350	-97.39	-443.2	0	-22.16	-0.6587	2.973	-27.57	-0.09375	
CHM1	1846	-3360	-97.71	-444.5	0	-22.23	-0.661	2.974	-27.66	-0.095	
CHM1	1847	-3371	-98.02	-445.8	0	-22.29	-0.6632	2.975	-27.75	-0.09625	
CHM1	1848	-3381	-98.33	-447.1	0	-22.36	-0.6655	2.977	-27.84	-0.0975	
CHM1	1849	-3391	-98.65	-448.4	0	-22.42	-0.6677	2.978	-27.93	-0.09875	
CHM1	1850	-3402	-98.96	-449.7	0	-22.49	-0.67	2.98	-28.02	-0.1	
CHM1	1851	-3412	-99.27	-451	0	-22.55	-0.6722	2.981	-28.1	-0.1012	
CHM1	1852	-3422	-99.59	-452.3	0	-22.61	-0.6745	2.983	-28.19	-0.1025	
CHM1	1853	-3433	-99.9	-453.6	0	-22.68	-0.6767	2.984	-28.28	-0.1037	
CHM1	1854	-3443	-100.2	-454.9	0	-22.74	-0.679	2.985	-28.37	-0.105	
CHM1	1855	-3453	-100.5	-456.2	0	-22.81	-0.6812	2.987	-28.46	-0.1062	
CHM1	1856	-3464	-100.8	-457.5	0	-22.87	-0.6835	2.988	-28.55	-0.1075	
CHM1	1857	-3474	-101.2	-458.8	0	-22.94	-0.6857	2.989	-28.64	-0.1087	
CHM1	1858	-3484	-101.5	-460.1	0	-23	-0.688	2.991	-28.73	-0.11	
CHM1	1859	-3495	-101.8	-461.4	0	-23.07	-0.6902	2.992	-28.81	-0.1112	
CHM1	1860	-3505	-102.1	-462.7	0	-23.13	-0.6925	2.993	-28.9	-0.1125	
CHM1	1861	-3516	-102.4	-464	0	-23.2	-0.6947	2.995	-28.99	-0.1137	
CHM1	1862	-3526	-102.7	-465.3	0	-23.26	-0.697	2.996	-29.08	-0.115	
CHM1	1863	-3536	-103	-466.6	0	-23.33	-0.6992	2.997	-29.17	-0.1162	
CHM1	1864	-3547	-103.3	-467.9	0	-23.39	-0.7015	2.999	-29.26	-0.1175	
CHM1	1865	-3557	-103.7	-469.2	0	-23.46	-0.7037	3	-29.35	-0.1187	
CHM1	1866	-3567	-104	-470.5	0	-23.52	-0.706	3.001	-29.44	-0.12	
CHM1	1867	-3578	-104.3	-471.8	0	-23.59	-0.7082	3.003	-29.53	-0.1212	
CHM1	1868	-3588	-104.6	-473.1	0	-23.65	-0.7105	3.004	-29.61	-0.1225	
CHM1	1869	-3598	-104.9	-474.4	0	-23.72	-0.7127	3.005	-29.7	-0.1237	
CHM1	1870	-3609	-105.2	-475.6	0	-23.78	-0.715	3.006	-29.79	-0.125	
CHM1	1871	-3619	-105.5	-476.9	0	-23.85	-0.7172	3.008	-29.88	-0.1262	
CHM1	1872	-3629	-105.8	-478.2	0	-23.91	-0.7195	3.009	-29.97	-0.1275	
CHM1	1873	-3640	-106.2	-479.5	0	-23.98	-0.7217	3.01	-30.06	-0.1287	
CHM1	1874	-3650	-106.5	-480.8	0	-24.04	-0.724	3.011	-30.15	-0.13	
CHM1	1875	-3660	-106.8	-482.1	0	-24.11	-0.7262	3.013	-30.24	-0.1312	
CHM1	1876	-3671	-107.1	-483.4	0	-24.17	-0.7285	3.014	-30.33	-0.1325	
CHM1	1877	-3681	-107.4	-484.7	0	-24.24	-0.7307	3.015	-30.41	-0.1337	
CHM1	1878	-3691	-107.7	-486	0	-24.3	-0.733	3.016	-30.5	-0.135	
CHM1	1879	-3702	-108	-487.3	0	-24.37	-0.7352	3.017	-30.59	-0.1362	
CHM1	1880	-3712	-108.3	-488.6	0	-24.43	-0.7375	3.019	-30.68	-0.1375	
CHM1	1881	-3722	-108.7	-489.9	0	-24.5	-0.7397	3.02	-30.77	-0.1387	
CHM1	1882	-3733	-109	-491.2	0	-24.56	-0.742	3.021	-30.86	-0.14	
CHM1	1883	-3743	-109.3	-492.5	0	-24.63	-0.7442	3.022	-30.95	-0.1412	
CHM1	1884	-3754	-109.6	-493.8	0	-24.69	-0.7465	3.023	-31.04	-0.1425	
CHM1	1885	-3764	-109.9	-495.1	0	-24.76	-0.7487	3.025	-31.13	-0.1437	
CHM1	1886	-3774	-110.2	-496.4	0	-24.82	-0.751	3.026	-31.21	-0.145	
CHM1	1887	-3785	-110.5	-497.7	0	-24.89	-0.7532	3.027	-31.3	-0.1462	
CHM1	1888	-3795	-110.9	-499	0	-24.95	-0.7555	3.028	-31.39	-0.1475	
CHM1	1889	-3805	-111.2	-500.3	0	-25.02	-0.7577	3.029	-31.48	-0.1487	
CHM1	1890	-3816	-111.5	-501.6	0	-25.08	-0.76	3.03	-31.57	-0.15	
CHM1	1891	-3826	-111.8	-502.9	0	-25.14	-0.7622	3.031	-31.66	-0.1512	
CHM1	1892	-3836	-112.1	-504.2	0	-25.21	-0.7645	3.033	-31.75	-0.1525	
CHM1	1893	-3847	-112.4	-505.5	0	-25.27	-0.7667	3.034	-31.84	-0.1537	
CHM1	1894	-3857	-112.7	-506.8	0	-25.34	-0.769	3.035	-31.93	-0.155	
CHM1	1895	-3867	-113	-508.1	0	-25.4	-0.7712	3.036	-32.01	-0.1562	
CHM1	1896	-3878	-113.4	-509.4	0	-25.47	-0.7735	3.037	-32.1	-0.1575	
CHM1	1897	-3888	-113.7	-510.7	0	-25.53	-0.7757	3.038	-32.19	-0.1587	
