Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
SHM2	1949	-5700	-189.9	-667.1	0	-33.36	-1.148	3.44	-51.13	-1.097	
SHM2	1950	-5713	-190.4	-668.7	0	-33.43	-1.15	3.44	-51.26	-1.1	
SHM2	1951	-5727	-190.8	-670.2	0	-33.51	-1.153	3.439	-51.38	-1.102	
SHM2	1952	-5740	-191.3	-671.7	0	-33.58	-1.155	3.439	-51.5	-1.105	
SHM2	1953	-5753	-191.7	-673.2	0	-33.66	-1.158	3.439	-51.62	-1.107	
SHM2	1954	-5767	-192.2	-674.7	0	-33.73	-1.16	3.439	-51.74	-1.11	
SHM2	1955	-5780	-192.6	-676.2	0	-33.81	-1.163	3.438	-51.86	-1.112	
SHM2	1956	-5793	-193.1	-677.7	0	-33.88	-1.165	3.438	-51.98	-1.115	
SHM2	1957	-5807	-193.5	-679.2	0	-33.96	-1.168	3.438	-52.1	-1.117	
SHM2	1958	-5820	-194	-680.7	0	-34.04	-1.17	3.438	-52.22	-1.12	
SHM2	1959	-5833	-194.4	-682.2	0	-34.11	-1.173	3.437	-52.34	-1.122	
SHM2	1960	-5847	-194.9	-683.7	0	-34.19	-1.175	3.437	-52.46	-1.125	
SHM2	1961	-5860	-195.3	-685.2	0	-34.26	-1.178	3.437	-52.58	-1.127	
SHM2	1962	-5873	-195.8	-686.7	0	-34.34	-1.18	3.437	-52.7	-1.13	
SHM2	1963	-5887	-196.2	-688.2	0	-34.41	-1.183	3.436	-52.82	-1.132	
SHM2	1964	-5900	-196.7	-689.8	0	-34.49	-1.185	3.436	-52.94	-1.135	
SHM2	1965	-5913	-197.1	-691.3	0	-34.56	-1.188	3.436	-53.06	-1.137	
SHM2	1966	-5927	-197.6	-692.8	0	-34.64	-1.19	3.435	-53.18	-1.14	
SHM2	1967	-5940	-198	-694.3	0	-34.71	-1.193	3.435	-53.3	-1.142	
SHM2	1968	-5953	-198.5	-695.8	0	-34.79	-1.195	3.435	-53.42	-1.145	
SHM2	1969	-5967	-198.9	-697.3	0	-34.86	-1.198	3.435	-53.54	-1.147	
SHM2	1970	-5980	-199.4	-698.8	0	-34.94	-1.2	3.434	-53.66	-1.15	
SHM2	1971	-5993	-199.8	-700.3	0	-35.02	-1.203	3.434	-53.78	-1.152	
SHM2	1972	-6007	-200.3	-701.8	0	-35.09	-1.205	3.434	-53.9	-1.155	
SHM2	1973	-6020	-200.7	-703.3	0	-35.17	-1.208	3.434	-54.02	-1.157	
SHM2	1974	-6033	-201.2	-704.8	0	-35.24	-1.21	3.433	-54.14	-1.16	
SHM2	1975	-6047	-201.6	-706.3	0	-35.32	-1.213	3.433	-54.26	-1.162	
SHM2	1976	-6060	-202.1	-707.8	0	-35.39	-1.215	3.433	-54.38	-1.165	
SHM2	1977	-6073	-202.5	-709.4	0	-35.47	-1.218	3.433	-54.5	-1.167	
SHM2	1978	-6087	-203	-710.9	0	-35.54	-1.22	3.432	-54.62	-1.17	
SHM2	1979	-6100	-203.4	-712.4	0	-35.62	-1.223	3.432	-54.74	-1.172	
SHM2	1980	-6113	-203.9	-713.9	0	-35.69	-1.225	3.432	-54.86	-1.175	
SHM2	1981	-6127	-204.3	-715.4	0	-35.77	-1.228	3.432	-54.98	-1.177	
SHM2	1982	-6140	-204.8	-716.9	0	-35.84	-1.23	3.431	-55.1	-1.18	
SHM2	1983	-6153	-205.2	-718.4	0	-35.92	-1.233	3.431	-55.22	-1.182	
SHM2	1984	-6167	-205.7	-719.9	0	-36	-1.235	3.431	-55.34	-1.185	
SHM2	1985	-6180	-206.1	-721.4	0	-36.07	-1.238	3.431	-55.46	-1.187	
SHM2	1986	-6193	-206.6	-722.9	0	-36.15	-1.24	3.431	-55.58	-1.19	
SHM2	1987	-6207	-207	-724.4	0	-36.22	-1.243	3.43	-55.7	-1.192	
SHM2	1988	-6220	-207.5	-725.9	0	-36.3	-1.245	3.43	-55.82	-1.195	
SHM2	1989	-6233	-207.9	-727.4	0	-36.37	-1.248	3.43	-55.94	-1.197	
SHM2	1990	-6247	-208.4	-729	0	-36.45	-1.25	3.43	-56.07	-1.2	
SHM2	1991	-6260	-208.8	-730.5	0	-36.52	-1.253	3.429	-56.19	-1.202	
SHM2	1992	-6273	-209.3	-732	0	-36.6	-1.255	3.429	-56.31	-1.205	
SHM2	1993	-6287	-209.7	-733.5	0	-36.67	-1.258	3.429	-56.43	-1.207	
SHM2	1994	-6300	-210.2	-735	0	-36.75	-1.26	3.429	-56.55	-1.21	
SHM2	1995	-6313	-210.6	-736.5	0	-36.82	-1.263	3.428	-56.67	-1.212	
SHM2	1996	-6327	-211.1	-738	0	-36.9	-1.265	3.428	-56.79	-1.215	
SHM2	1997	-6340	-211.5	-739.5	0	-36.98	-1.268	3.428	-56.91	-1.217	
SHM2	1998	-6353	-212	-741	0	-37.05	-1.27	3.428	-57.03	-1.22	
SHM2	1999	-6367	-212.4	-742.5	0	-37.13	-1.273	3.428	-57.15	-1.222	
SHM2	2000	-6380	-212.9	-744	0	-37.2	-1.275	3.427	-57.27	-1.225	
